user_id,mood,stress_level,activity,feedback
2,calm,low,music,0
9,calm,low,meditation,1
44,calm,low,meditation,1
30,anxious,high,walking,0
3,calm,low,music,0
13,calm,low,music,1
15,anxious,high,walking,1
28,anxious,high,breathing,0
40,calm,low,music,0
1,calm,low,music,1
48,anxious,high,walking,1
31,calm,low,journaling,1
49,anxious,high,breathing,1
36,anxious,high,walking,1
6,anxious,high,walking,1
34,anxious,high,music,0
11,calm,low,meditation,0
19,anxious,high,journaling,1
49,anxious,high,breathing,1
11,calm,low,journaling,1
26,calm,low,music,0
25,anxious,high,music,1
28,calm,low,walking,1
23,anxious,high,breathing,0
50,calm,low,meditation,1
17,calm,low,music,1
1,calm,low,journaling,1
6,anxious,high,music,0
28,anxious,high,walking,1
39,anxious,high,journaling,1
50,calm,low,meditation,0
12,calm,low,journaling,1
10,anxious,high,breathing,1
8,anxious,high,breathing,0
5,anxious,high,journaling,0
10,calm,low,meditation,1
50,anxious,high,walking,1
45,calm,low,breathing,1
16,calm,low,walking,1
37,anxious,high,music,1
32,anxious,high,breathing,1
34,anxious,high,walking,1
37,calm,low,breathing,1
4,calm,low,music,1
6,anxious,high,meditation,1
47,anxious,high,meditation,1
11,anxious,high,meditation,1
9,calm,low,meditation,1
19,calm,low,meditation,0
10,calm,low,journaling,1
17,anxious,high,music,1
31,anxious,high,journaling,1
24,calm,low,walking,1
26,calm,low,music,0
45,anxious,high,journaling,1
41,anxious,high,breathing,0
22,calm,low,meditation,1
18,calm,low,journaling,0
15,calm,low,music,1
28,calm,low,journaling,0
11,calm,low,journaling,1
12,calm,low,breathing,1
50,anxious,high,meditation,0
45,anxious,high,breathing,1
43,calm,low,walking,1
24,calm,low,breathing,0
31,calm,low,breathing,1
21,anxious,high,meditation,1
7,calm,low,meditation,1
16,anxious,high,meditation,1
13,calm,low,walking,1
20,calm,low,music,1
16,calm,low,music,1
26,anxious,high,breathing,0
8,anxious,high,meditation,0
42,anxious,high,journaling,1
49,anxious,high,meditation,1
30,calm,low,music,0
2,anxious,high,walking,1
1,calm,low,music,0
26,anxious,high,walking,0
20,anxious,high,music,1
17,anxious,high,breathing,1
28,anxious,high,journaling,1
21,anxious,high,breathing,1
13,anxious,high,meditation,1
45,anxious,high,breathing,1
18,anxious,high,breathing,1
34,calm,low,breathing,1
36,anxious,high,walking,0
5,anxious,high,journaling,1
46,calm,low,meditation,0
46,anxious,high,journaling,1
20,anxious,high,music,1
43,calm,low,breathing,1
49,calm,low,meditation,1
49,anxious,high,meditation,1
30,anxious,high,breathing,0
23,anxious,high,walking,1
37,anxious,high,walking,1
